Date,Open,High,Low,Close,Volume,Daily_Return,MA_5,MA_15,MA_20,Volatility_20D,Ticker
6/5/2024,5565.121765,5587.836548,5428.833069,5451.547852,102327300,-0.024390223,5456.090625,5542.406803,5573.071753,0.024567095,BMRI.JK
6/6/2024,5565.121705,5633.266052,5519.69214,5610.55127,85735200,0.029166655,5510.606152,5540.89248,5574.207495,0.02477009,BMRI.JK
6/7/2024,5678.695375,5701.410156,5587.836249,5701.410156,99092800,0.016194289,5578.750488,5534.835189,5574.207495,0.024612767,BMRI.JK
6/10/2024,5701.410156,5769.554501,5633.265812,5701.410156,80154400,0,5610.551172,5530.29222,5574.207495,0.024612767,BMRI.JK
6/11/2024,5633.265928,5678.695492,5565.121582,5565.121582,56254400,-0.023904362,5606.008203,5503.034473,5567.393066,0.025200952,BMRI.JK
6/12/2024,5496.97723,5519.692012,5360.688538,5383.40332,120857200,-0.032653062,5592.379297,5478.805371,5554.899927,0.026088029,BMRI.JK
6/13/2024,5428.832758,5451.54754,5315.258851,5337.973633,162616700,-0.008438842,5537.86377,5469.719466,5540.135303,0.026123209,BMRI.JK
6/14/2024,5315.259031,5337.973813,5133.540774,5224.399902,203241500,-0.021276563,5442.461719,5451.547656,5511.741821,0.025407813,BMRI.JK
6/19/2024,5247.114685,5315.259031,5156.255556,5224.399902,116004200,0,5347.059668,5447.00472,5484.484082,0.025430377,BMRI.JK
6/20/2024,5292.544253,5406.118164,5224.399906,5406.118164,82660000,0.03478261,5315.258984,5447.00472,5456.090601,0.025376787,BMRI.JK
6/21/2024,5496.977236,5633.265928,5474.262454,5565.121582,184240600,0.029411754,5351.602637,5466.690853,5447.004688,0.025191884,BMRI.JK
6/24/2024,5519.6922,5565.121765,5451.547852,5451.547852,58831900,-0.020408131,5374.31748,5474.262467,5445.86897,0.023236397,BMRI.JK
6/25/2024,5383.40332,5428.832884,5292.544193,5383.40332,159983800,-0.012500034,5406.118164,5475.77679,5440.190283,0.023379555,BMRI.JK
6/26/2024,5406.117914,5474.262257,5315.258789,5315.258789,92895700,-0.012658262,5424.289941,5460.633594,5441.326025,0.021970028,BMRI.JK
6/27/2024,5360.688721,5519.6922,5337.973938,5451.547852,117602400,0.025641096,5433.375879,5451.547689,5443.59751,0.022199274,BMRI.JK
6/28/2024,5451.547732,5678.695555,5451.547732,5587.836426,191371600,0.024999978,5437.918848,5460.633594,5459.497852,0.021958432,BMRI.JK
7/1/2024,5610.550969,5678.695313,5542.406625,5678.695313,100408200,0.016260119,5483.34834,5465.17653,5476.533936,0.022048813,BMRI.JK
7/2/2024,5701.410461,5769.55481,5587.836548,5633.266113,159356600,-0.007999936,5533.320898,5460.633594,5490.162817,0.022191542,BMRI.JK
7/3/2024,5701.410031,5724.124812,5542.406564,5655.980469,70017100,0.004032182,5601.465234,5457.604948,5495.841504,0.020953118,BMRI.JK
7/4/2024,5678.695313,5814.984,5655.980531,5678.695313,90147800,0.004016075,5646.894727,5465.17653,5500.384448,0.02090067,BMRI.JK
7/5/2024,5746.839606,5905.843074,5724.124825,5837.69873,111646800,0.027999991,5696.867188,5495.462891,5519.691992,0.020832135,BMRI.JK
7/8/2024,5814.983936,5837.698717,5633.265688,5655.980469,138144000,-0.031128407,5692.324219,5516.663346,5521.963452,0.021300143,BMRI.JK
7/9/2024,5655.980836,5814.984314,5633.266054,5792.269531,84177600,0.024096452,5724.124902,5554.521322,5526.506421,0.021674278,BMRI.JK
7/10/2024,5792.269531,5860.413879,5724.125184,5792.269531,59685300,0,5751.382715,5592.379297,5531.04939,0.021674278,BMRI.JK
7/11/2024,5814.984375,5837.699158,5769.55481,5814.984375,66789800,0.003921579,5778.640527,5619.637044,5543.542529,0.020868697,BMRI.JK
7/12/2024,5860.413512,5951.272636,5814.983949,5837.69873,136132200,0.003906177,5778.640527,5637.808854,5566.2573,0.019168107,BMRI.JK
7/15/2024,5860.413816,5860.413816,5724.125123,5769.554688,66071800,-0.0116731,5801.355371,5659.00931,5587.836353,0.01929387,BMRI.JK
7/16/2024,5814.984252,5814.984252,5724.125123,5769.554688,64687900,0,5796.812402,5684.752734,5615.094092,0.018387992,BMRI.JK
7/17/2024,5860.413574,5928.557918,5792.26923,5860.413574,109729800,0.01574799,5810.441211,5721.096387,5646.894775,0.018493404,BMRI.JK
7/18/2024,5951.272949,5996.702514,5905.843385,5951.272949,132532000,0.015503919,5837.698926,5754.411393,5674.152515,0.01737879,BMRI.JK
7/19/2024,5905.843323,5928.558105,5860.413759,5928.558105,63165500,-0.003816804,5855.870801,5777.126172,5692.324341,0.016483261,BMRI.JK
7/22/2024,5973.987614,6087.561523,5928.558051,6087.561523,110467000,0.026819914,5919.472168,5804.383919,5724.125024,0.016290335,BMRI.JK
7/23/2024,6132.990898,6132.990898,5951.272649,6019.416992,77861700,-0.01119406,5969.444629,5830.127311,5755.925708,0.016216166,BMRI.JK
7/24/2024,5905.8432,5973.987544,5883.128418,5883.128418,63940900,-0.022641491,5973.987598,5845.270508,5784.319189,0.016948874,BMRI.JK
7/25/2024,5860.413881,5973.987793,5814.984316,5973.987793,66655400,0.015444058,5978.530566,5864.956673,5810.441187,0.016448367,BMRI.JK
7/26/2024,5973.987731,6019.417296,5905.843385,5951.272949,76519500,-0.003802292,5983.073535,5872.528288,5828.613013,0.015828018,BMRI.JK
7/29/2024,5951.272763,5951.272763,5860.413636,5883.128418,54435300,-0.011450413,5942.186914,5887.671484,5838.834668,0.015844319,BMRI.JK
7/30/2024,5883.128418,5951.272763,5792.269292,5883.128418,86701400,0,5914.929199,5893.728743,5851.327783,0.015681672,BMRI.JK
7/31/2024,5814.984375,5883.128723,5792.269592,5814.984375,99004100,-0.01158296,5901.300391,5895.243066,5859.277979,0.015976275,BMRI.JK
8/1/2024,5951.272953,6132.991211,5905.843388,6132.991211,163086200,0.054687479,5933.101074,5916.443522,5881.992773,0.019924779,BMRI.JK
8/2/2024,6087.561286,6246.564753,6064.846506,6178.42041,167892400,0.007407348,5978.530566,5939.158301,5899.028857,0.019138103,BMRI.JK
8/5/2024,6087.561705,6110.276488,5905.843446,5973.987793,184384000,-0.033088169,5996.702441,5952.787174,5914.929224,0.019326198,BMRI.JK
8/6/2024,6042.131773,6087.561335,5928.557868,6019.416992,95785000,0.007604502,6023.960156,5969.444661,5926.286597,0.018717078,BMRI.JK
8/7/2024,6110.27649,6155.706055,6042.132142,6155.706055,84582200,0.022641572,6092.104492,5989.130827,5944.458423,0.019260858,BMRI.JK
8/8/2024,6178.42041,6223.849972,6110.276067,6178.42041,81408500,0.003689968,6101.190332,6004.273991,5962.630225,0.019260485,BMRI.JK
8/9/2024,6201.135316,6269.27966,6178.420535,6223.850098,79710700,0.007352962,6110.27627,6023.960124,5981.937793,0.019282448,BMRI.JK
8/12/2024,6246.565003,6269.279785,6155.705876,6269.279785,50756000,0.00729929,6169.334668,6036.074674,6006.924048,0.01896689,BMRI.JK
8/13/2024,6223.849986,6360.138672,6223.849986,6360.138672,68666000,0.014492715,6237.479004,6058.789453,6036.453247,0.019069281,BMRI.JK
8/14/2024,6428.283203,6450.997985,6382.85364,6428.283203,97695100,0.010714315,6291.994434,6095.133105,6064.846729,0.018953601,BMRI.JK
8/15/2024,6428.283078,6428.283078,6291.994391,6382.853516,75955500,-0.007067157,6332.881055,6122.39082,6086.425757,0.018954944,BMRI.JK
8/16/2024,6428.283203,6473.712766,6382.85364,6428.283203,64266400,0.007117457,6373.767676,6154.191504,6111.412012,0.018885029,BMRI.JK
8/19/2024,6428.283388,6496.427734,6382.853823,6496.427734,50246100,0.010600736,6419.197266,6195.078125,6131.855322,0.018199363,BMRI.JK
8/20/2024,6541.856934,6678.14562,6496.427372,6541.856934,102615900,0.006992951,6455.540918,6238.993359,6157.977319,0.017882796,BMRI.JK
8/21/2024,6632.716184,6632.716184,6564.57184,6587.286621,88487800,0.006944464,6487.341602,6290.480176,6193.185229,0.016721015,BMRI.JK
8/22/2024,6496.427485,6519.142266,6291.994452,6405.568359,157323000,-0.027586208,6491.88457,6308.651986,6214.764258,0.018124279,BMRI.JK
8/23/2024,6360.138797,6428.283141,6337.424015,6405.568359,111752100,0,6487.341602,6323.795182,6237.479028,0.018061846,BMRI.JK
8/26/2024,6405.568359,6450.997922,6360.138797,6405.568359,78515400,0,6469.169727,6352.56722,6263.601025,0.017730144,BMRI.JK
8/27/2024,6382.853516,6405.568297,6291.994391,6382.853516,91686700,-0.003546109,6437.369043,6376.796322,6288.58728,0.017794192,BMRI.JK
8/28/2024,6382.853527,6564.571777,6360.138746,6564.571777,114606200,0.028469753,6432.826074,6404.054036,6326.06665,0.0181703,BMRI.JK
8/29/2024,6632.716302,6632.716302,6450.998047,6450.998047,94475900,-0.017301011,6441.912012,6422.225879,6341.966992,0.014903939,BMRI.JK
8/30/2024,6450.998109,6519.142455,6428.283326,6473.712891,153760500,0.003521136,6455.540918,6438.883398,6356.731616,0.014863751,BMRI.JK
9/2/2024,6541.856934,6610.001277,6473.712591,6541.856934,82176000,0.010526269,6482.798633,6457.055208,6385.125073,0.012366093,BMRI.JK
9/3/2024,6541.857111,6587.286675,6405.568421,6428.283203,75100800,-0.017361084,6491.88457,6461.598177,6405.568384,0.013275919,BMRI.JK
9/4/2024,6360.139101,6519.142578,6360.139101,6519.142578,78789800,0.014134314,6482.79873,6467.655469,6423.74021,0.012752081,BMRI.JK
9/5/2024,6473.713013,6564.572143,6473.713013,6519.142578,59432000,0,6496.427637,6476.741406,6440.776318,0.012767491,BMRI.JK
9/6/2024,6519.142277,6610.001403,6496.427495,6587.286621,63619300,0.010452915,6519.142383,6487.341634,6458.948145,0.012844701,BMRI.JK
9/9/2024,6587.286621,6587.286621,6541.857058,6587.286621,71430300,0,6528.22832,6493.398893,6474.848486,0.012817398,BMRI.JK
9/10/2024,6587.286621,6610.001403,6564.57184,6587.286621,73515700,0,6560.029004,6496.427539,6486.205884,0.012513053,BMRI.JK
9/11/2024,6632.716492,6723.575622,6610.00171,6700.86084,91822300,0.017241427,6596.372656,6503.999154,6499.834766,0.012837847,BMRI.JK
9/12/2024,6700.860654,6746.290218,6632.716309,6632.716309,68254300,-0.010169519,6619.087402,6519.14235,6512.327905,0.012973196,BMRI.JK
9/13/2024,6632.716247,6632.716247,6564.571902,6610.001465,45854000,-0.003424667,6623.630371,6532.771224,6521.413818,0.012968573,BMRI.JK
9/17/2024,6655.430914,6769.00482,6632.716133,6746.290039,96428000,0.020618539,6655.431055,6555.486003,6533.906934,0.013521283,BMRI.JK
9/18/2024,6700.860414,6769.004757,6678.145633,6723.575195,47279200,-0.003367013,6682.68877,6578.200781,6542.992847,0.013517398,BMRI.JK
9/19/2024,6769.004757,6859.863882,6723.575195,6723.575195,124377800,0,6687.231641,6588.801009,6549.807275,0.013458102,BMRI.JK
9/20/2024,6723.575436,6746.290218,6632.716309,6632.716309,97901700,-0.013513478,6687.231641,6600.91556,6561.164673,0.012186595,BMRI.JK
9/23/2024,6655.430975,6769.004883,6632.716194,6769.004883,79675600,0.020547928,6719.032324,6620.601693,6579.336499,0.01287246,BMRI.JK
9/24/2024,6723.575258,6791.719602,6700.860477,6746.290039,81817100,-0.003355714,6719.032324,6634.230566,6596.372583,0.012933174,BMRI.JK
9/25/2024,6678.14562,6678.14562,6405.568247,6541.856934,192197100,-0.030303041,6682.688672,6641.802148,6604.322754,0.014851997,BMRI.JK
9/26/2024,6519.142578,6541.857361,6450.998231,6519.142578,173044000,-0.003472157,6641.802148,6641.802148,6602.051294,0.01342995,BMRI.JK
9/27/2024,6382.853578,6473.712704,6360.138797,6405.568359,161405200,-0.01742165,6596.372559,6634.230534,6599.77981,0.013438031,BMRI.JK
9/30/2024,6360.138975,6382.853757,6246.565065,6291.994629,166203500,-0.017730469,6500.970508,6614.544401,6590.693896,0.013953045,BMRI.JK
10/1/2024,6360.138797,6428.283141,6314.709234,6405.568359,82690100,0.018050513,6432.826172,6602.42985,6583.879468,0.014384316,BMRI.JK
10/2/2024,6382.853881,6450.998229,6291.994751,6337.424316,91076400,-0.010638251,6391.939648,6585.772363,6579.336523,0.014055511,BMRI.JK
10/3/2024,6360.138797,6428.283141,6269.279671,6405.568359,86264900,0.01075264,6369.224805,6566.086198,6573.657813,0.013888053,BMRI.JK
10/4/2024,6382.853819,6405.568602,6269.279908,6314.709473,79485300,-0.01418436,6351.053027,6544.885742,6563.436157,0.014204343,BMRI.JK
10/7/2024,6291.994505,6291.994505,6178.420597,6246.564941,103943100,-0.010791396,6341.96709,6520.656641,6546.400073,0.014057351,BMRI.JK
10/8/2024,6201.135387,6519.14233,6155.705823,6428.283203,132141500,0.029090911,6346.510059,6499.456185,6538.449902,0.015740279,BMRI.JK
10/9/2024,6428.283384,6519.142513,6314.709473,6314.709473,76515700,-0.017667817,6341.96709,6472.19847,6524.821045,0.01616514,BMRI.JK
10/10/2024,6291.99469,6405.568602,6269.279908,6314.709473,44291900,0,6323.795313,6444.940755,6505.513477,0.015533122,BMRI.JK
10/11/2024,6382.853819,6382.853819,6291.99469,6314.709473,45331500,0,6323.795313,6423.740299,6489.613135,0.015447082,BMRI.JK
10/14/2024,6291.994629,6337.424193,6269.279847,6291.994629,55885300,-0.003597132,6332.88125,6391.939616,6473.712793,0.015447767,BMRI.JK
10/15/2024,6360.138797,6450.997922,6291.994452,6405.568359,90358600,0.018050513,6328.338281,6369.224837,6456.676709,0.015256299,BMRI.JK
10/16/2024,6405.568234,6428.283015,6291.994329,6360.138672,133022500,-0.007092218,6337.424121,6357.110286,6438.504883,0.015290433,BMRI.JK
10/17/2024,6405.568309,6587.286559,6360.138746,6564.571777,90219900,0.032142869,6387.396582,6360.1389,6430.554712,0.017160077,BMRI.JK
10/18/2024,6610.001708,6632.716491,6519.142578,6519.142578,57379200,-0.00692036,6428.283203,6367.710514,6424.876025,0.01697046,BMRI.JK
10/21/2024,6587.286496,6587.286496,6473.712591,6541.856934,43056000,0.003484255,6478.255664,6384.368001,6413.518628,0.016258582,BMRI.JK
10/22/2024,6496.427548,6519.14233,6428.283203,6428.283203,43582700,-0.017361084,6482.798633,6385.882324,6397.618286,0.016636305,BMRI.JK
10/23/2024,6428.283203,6473.712766,6382.85364,6428.283203,38222900,0,6496.427539,6391.939583,6391.9396,0.015273964,BMRI.JK
10/24/2024,6360.139099,6496.427794,6337.424316,6337.424316,65877100,-0.014134238,6450.998047,6387.396647,6382.853687,0.015556863,BMRI.JK
10/25/2024,6337.424015,6405.568359,6337.424015,6405.568359,34637500,0.01075264,6428.283203,6393.453906,6382.853687,0.015293412,BMRI.JK
10/28/2024,6428.283065,6428.283065,6178.420473,6201.135254,114500800,-0.031914905,6360.138867,6390.42526,6378.310718,0.016449512,BMRI.JK
10/29/2024,6178.420473,6223.850035,6110.276129,6201.135254,91268300,0,6314.709277,6375.282064,6368.089063,0.015856944,BMRI.JK
10/30/2024,5973.987735,6155.705993,5973.987735,6132.991211,122132700,-0.010988963,6255.650879,6363.167513,6357.867407,0.01586777,BMRI.JK
10/31/2024,6132.991087,6201.135432,6087.561523,6087.561523,126730700,-0.007407427,6205.67832,6348.024316,6341.967065,0.015646641,BMRI.JK
11/1/2024,6110.27618,6110.27618,5951.272711,6042.131836,101423100,-0.007462707,6132.991016,6329.852474,6328.338184,0.01545178,BMRI.JK
11/4/2024,5996.702517,6178.420775,5928.558171,6132.991211,80208800,0.015037635,6119.362207,6319.252246,6322.659497,0.015762583,BMRI.JK
11/5/2024,6110.276372,6314.709411,6064.846808,6291.994629,88661200,0.025925916,6137.534082,6311.680664,6315.845068,0.01545968,BMRI.JK
11/6/2024,6291.994683,6291.994683,5951.272949,5951.272949,147272800,-0.054151616,6101.19043,6284.422949,6297.673242,0.019228334,BMRI.JK
11/7/2024,5905.843074,5951.272636,5837.69873,5837.69873,154758500,-0.019084021,6051.217871,6235.964746,6273.822705,0.019553785,BMRI.JK
11/8/2024,5837.698972,5928.5581,5701.41028,5746.839844,192423000,-0.015564162,5992.159473,6184.477897,6245.429224,0.01970639,BMRI.JK
11/11/2024,5724.125123,5860.413816,5587.83643,5769.554688,125606000,0.00395258,5919.472168,6132.991081,6219.307227,0.019796983,BMRI.JK
11/12/2024,5792.269531,5860.413879,5746.839966,5792.269531,117281700,0.003937019,5819.527148,6090.590169,6188.642285,0.019207237,BMRI.JK
11/13/2024,5905.843074,5951.272636,5814.983949,5837.69873,102748300,0.007843074,5796.812305,6051.217871,6162.520288,0.019404488,BMRI.JK
11/14/2024,5792.269531,5883.128661,5769.554749,5792.269531,69750600,-0.007782039,5787.726465,6014.874219,6123.905176,0.017433794,BMRI.JK
11/15/2024,5724.125123,5814.984252,5724.125123,5769.554688,41079700,-0.003921579,5792.269434,5972.473307,6086.425781,0.017439189,BMRI.JK
11/18/2024,5769.554626,5837.698972,5655.980716,5746.839844,77471700,-0.003937019,5787.726465,5942.186947,6046.674927,0.017306514,BMRI.JK
11/19/2024,5792.269219,5792.269219,5655.980531,5678.695313,95495700,-0.01185774,5765.011621,5907.357617,6009.195532,0.017164779,BMRI.JK
11/20/2024,5746.839593,5769.554374,5633.265688,5655.980469,68707200,-0.004000011,5728.667969,5875.556901,5970.580396,0.017113952,BMRI.JK
11/21/2024,5655.980772,5655.980772,5565.121644,5587.836426,76579300,-0.01204814,5687.781348,5842.241895,5933.101001,0.017069593,BMRI.JK
11/22/2024,5565.121406,5724.124875,5542.406625,5678.695313,80236400,0.016260119,5669.609473,5818.012793,5896.757349,0.017397619,BMRI.JK
11/25/2024,5746.839968,5996.702575,5746.839968,5973.987793,183449100,0.052000057,5715.039063,5807.412565,5885.399976,0.020605832,BMRI.JK
11/26/2024,5996.702637,5996.702637,5746.840027,5814.984375,107194300,-0.02661596,5742.296875,5775.611882,5866.092432,0.021339239,BMRI.JK
11/28/2024,5769.554449,5928.557918,5769.554449,5860.413574,81883200,0.007812437,5783.183496,5769.55459,5852.46355,0.02138255,BMRI.JK
11/29/2024,5746.839901,5792.269466,5565.121644,5587.836426,157628700,-0.046511589,5783.183496,5752.897103,5827.477295,0.023573492,BMRI.JK
12/2/2024,5610.551331,5678.695679,5428.833069,5451.547852,114555300,-0.024390223,5737.754004,5733.21097,5797.948096,0.024003992,BMRI.JK
12/3/2024,5542.406686,5701.410156,5542.406686,5701.410156,99509800,0.045833277,5683.238477,5728.668001,5776.369043,0.026231552,BMRI.JK
12/4/2024,5701.410401,5860.413879,5655.980836,5792.269531,75260000,0.015936299,5678.695508,5728.668001,5751.382788,0.02573589,BMRI.JK
12/5/2024,5769.554684,5792.269466,5587.836426,5587.836426,69528700,-0.035294129,5624.180078,5712.010514,5733.210962,0.02408728,BMRI.JK
12/6/2024,5633.265688,5701.410031,5565.121345,5655.980469,75989700,0.012195068,5637.808887,5702.924577,5724.125049,0.023994502,BMRI.JK
12/9/2024,5610.551271,5792.269531,5610.551271,5792.269531,74220300,0.024096452,5705.953223,5704.4389,5726.396533,0.024389878,BMRI.JK
12/10/2024,5701.410218,5746.839782,5655.980655,5724.125,92245000,-0.011764738,5710.496191,5702.924577,5724.125049,0.024531529,BMRI.JK
12/11/2024,5724.125,5814.984127,5724.125,5724.125,62509600,0,5696.867285,5705.953223,5720.717822,0.02451313,BMRI.JK
12/12/2024,5633.265928,5655.98071,5542.4068,5565.121582,96707500,-0.027777768,5692.324316,5699.895964,5707.088965,0.025174896,BMRI.JK
12/13/2024,5474.262207,5542.40655,5428.832645,5474.262207,135581400,-0.016326575,5655.980664,5692.324349,5691.188599,0.025348508,BMRI.JK
12/16/2024,5360.688424,5542.406676,5360.688424,5519.691895,105375900,0.008298778,5601.465137,5681.724121,5678.695459,0.025459873,BMRI.JK
12/17/2024,5496.977293,5519.692075,5383.403382,5406.118164,72109300,-0.0205761,5537.86377,5643.866146,5661.659375,0.025799377,BMRI.JK
12/18/2024,5383.403069,5451.547411,5247.114384,5292.543945,153164600,-0.02100846,5451.547559,5609.036784,5642.351807,0.026049578,BMRI.JK
12/19/2024,5110.825808,5201.684934,5088.111027,5156.255371,277793000,-0.025751052,5369.774316,5562.092904,5617.365552,0.026534528,BMRI.JK
12/20/2024,5156.255371,5224.399715,5110.825808,5156.255371,148568600,0,5306.172949,5533.320833,5595.786499,0.026485645,BMRI.JK
12/23/2024,5269.829164,5337.973507,5201.684822,5292.543945,82910100,0.026431696,5260.743359,5522.720573,5576.478931,0.026981685,BMRI.JK
12/24/2024,5292.544249,5337.973813,5224.399902,5224.399902,41240900,-0.01287548,5224.399707,5490.919889,5538.999536,0.023700048,BMRI.JK
12/27/2024,5224.400024,5315.259155,5224.400024,5269.82959,46126800,0.008695676,5219.856836,5456.09056,5511.741797,0.023429647,BMRI.JK
12/30/2024,5156.255433,5224.399778,5133.540652,5178.970215,96782100,-0.017241426,5224.399805,5428.832813,5477.669629,0.023398071,BMRI.JK
1/2/2025,5178.970102,5315.258789,5178.970102,5315.258789,82914600,0.026315767,5256.200488,5406.118034,5464.040747,0.02239068,BMRI.JK
